location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LOC-156,Gunung Artapela,Wisata Alam,"['Alam', 'Spot Foto', 'Edukasi']",1.0,9.0,Sangat Positif,-7.178754,107.6492849,15000.0,15000.0,00:00,23:59,120.0,Gunung tidak aktif setinggi 2.194 mdpl di Kertasari Kabupaten Bandung yang memiliki area puncak Sulibra yang luas dan dikenal ramah pendaki pemula.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.777777777777778,9.0,0.0,Alam,Alam;Spot Foto;Outdoor,Santai/Healing;Malam,Belanja;Indoor;Kuliner;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 9.65, ""Belanja"": -2.0, ""Edukasi"": 0.25, ""Kuliner"": -1.5, ""Malam"": 1.5, ""Outdoor"": 7.15, ""Santai/Healing"": 2.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Outdoor,Santai/Healing,Belanja;Indoor;Kuliner;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,28.95,,False,1.0,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778683/muterbandung/wisata/LOC-156_main.jpg,https://www.google.com/maps/search/?api=1&query=Gunung%20Artapela&query_place_id=ChIJc9a6qQuWaC4RrqQXaaFG3rI,,google_maps_extractor_2026_05_19,,Gunung Artapela,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-157,Hutan Pinus Rahong,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.7222222222222222,36.0,Sangat Positif,-7.1807,107.547,5000.0,5000.0,06:30,18:00,120.0,"Pusat aktivitas outdoor yang menawarkan paintball, arung jeram, mendaki, berkemah, dan panorama kebun teh.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",06:30,18:00,06:30,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.277777777777778,31.0,5.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: panorama (+0.75) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 10.4, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 7.9, ""Petualangan"": 0.25, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 4.3}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,29.55,,False,0.7222222222222222,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778685/muterbandung/wisata/LOC-157_main.jpg,https://www.google.com/maps/search/?api=1&query=Hutan%20Pinus%20Rahong&query_place_id=ChIJzdIdqWGRaC4Rez9P15dQ-9c,,google_maps_extractor_2026_05_19,,Hutan Pinus Rahong,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-158,Situ Ninah (Situ Datar),Wisata Alam,"['Alam', 'Ramah Anak', 'Kuliner', 'Santai/Healing']",0.0952380952380952,21.0,Netral,-7.03278,107.56611,25000.0,25000.0,07:00,17:00,120.0,Situ Ninah (Situ Datar) adalah danau alami eksotis di tengah perkebunan teh Pasir Malang Pangalengan yang dikelilingi hutan pinus rindang dan populer sebagai area berkemah 24 jam.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",09:00,16:00,09:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,3.095238095238096,11.0,9.0,Alam,Alam;Santai/Healing;Outdoor,Spot Foto;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: description keyword: 24 jam (+0.75) | opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 2.25, ""Outdoor"": 8.65, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 2.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Santai/Healing;Outdoor,Spot Foto,Belanja;Indoor;Religi;Malam,keep,active_candidate,True,,"Manual DOCX safe update 2026-05-26: applied is_active_verified, review_status. Decision=active. Sources: https://www.instagram.com/situdatarbuana/ | Manual reviewer override 2026-05-26: tourism hours weekday 09:00-16:00 and weekend 09:00-17:00; camping appears 24h/reservation-only, so open_24h_verified is not set. Facility text mentions parking, toilet, and musola. Sources: https://www.instagram.com/situdatarbuana/",auto_rule_v1,True,False,False,False,Malam label removed: not night_verified | manual_docx_safe_update:active_status | manual_docx_override:opening_hours:facility,True,False,True,True,False,False,unknown,,False,13.15,Pangalengan/Malabar coordinate too close to Bandung center: 13.1 km from Alun-Alun Bandung,False,0.0952380952380952,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://images.unsplash.com/photo-1504280390367-361c6d9f38f4?w=800&q=80,https://images.unsplash.com/photo-1504280390367-361c6d9f38f4?w=800&q=80,,manual_excel_2026-06-09,,Situ Ninah (Situ Datar),1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-159,Penangkaran Rusa Kertamanah,Wisata Satwa,['Umum'],0.0,0.0,,-7.1902358,107.6106834,5000.0,10000.0,07:00,17:00,90.0,Penangkaran Rusa Kertamanah adalah destinasi wisata edukasi keluarga di Margamukti Pangalengan tempat pengunjung dapat memberi makan dan berfoto dengan kawanan rusa jinak di alam terbuka.,Per Orang,Penangkaran rusa,"Wisata, Umum, Menarik",07:00,17:00,07:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,,,,Keluarga,Keluarga;Edukasi;Ramah Anak,Outdoor,Belanja;Kuliner,0.534,True,confidence < 0.65,Keluarga: category=Wisata Satwa (+3.5) | description keyword: keluarga (+0.75) || Edukasi: category=Wisata Satwa (+3) | description keyword: edukasi (+0.75) || Ramah Anak: category=Wisata Satwa (+3) || Outdoor: category=Wisata Satwa (+1.5) | description keyword: alam (+0.75),"{""Alam"": 0.75, ""Belanja"": -2.0, ""Edukasi"": 3.75, ""Keluarga"": 4.25, ""Kuliner"": -1.5, ""Outdoor"": 2.25, ""Ramah Anak"": 3.0}",auto_rule_v1,needs_reverification,Keluarga,Keluarga;Edukasi;Outdoor,Ramah Anak;Alam;Spot Foto,Belanja;Kuliner;Malam,Keluarga,Keluarga;Edukasi;Outdoor,Ramah Anak;Alam;Spot Foto,Belanja;Kuliner;Malam,needs_review,status_uncertain,False,0.6,"Secara konsep rusa feeding cocok untuk keluarga/edukasi/outdoor, tetapi sumber kuat spesifik untuk Kertamanah belum cukup.",manual_browser_review_v1,True,False,False,True,,False,False,False,False,False,False,unknown,,True,29.86,,True,0.0,unavailable,,False,False,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778686/muterbandung/wisata/LOC-159_main.jpg,,,,,Penangkaran Rusa Ranca Upas,0.7778,missing,missing,No reliable media match.,Unknown,Unknown
LOC-160,Kawah Wayang,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner']",0.7692307692307693,52.0,Sangat Positif,-7.2069313,107.6373723,15000.0,15000.0,00:00,23:59,120.0,Destinasi geowisata di lereng Gunung Wayang Pangalengan yang menyajikan keindahan kepulan asap belerang putih di antara bebatuan dan pemandian air panas alami.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.615384615384615,44.0,4.0,Alam,Alam;Spot Foto;Outdoor,Santai/Healing;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 10.4, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 6.55, ""Santai/Healing"": 2.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Outdoor,Santai/Healing,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,31.88,,False,0.7692307692307693,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778687/muterbandung/wisata/LOC-160_main.jpg,https://www.google.com/maps/search/?api=1&query=Kawah%20Wayang&query_place_id=ChIJo82jZk-WaC4RA3QRvVJ0w-E,,google_maps_extractor_2026_05_19,,Kawah Wayang,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-161,Pemandian Air Panas Cibolang,Wisata Alam,['Alam'],0.1363636363636363,22.0,Netral,-7.2320625,107.6169375,25000.0,40000.0,00:00,23:59,120.0,Kompleks kolam mata air panas outdoor di antara kebun teh & lereng berhutan lebat.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,3.227272727272727,9.0,6.0,Alam,Alam;Outdoor,Santai/Healing;Spot Foto;Malam,Belanja;Indoor;Kuliner;Religi,0.946,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 9.65, ""Belanja"": -2.0, ""Kuliner"": -1.5, ""Malam"": 1.5, ""Outdoor"": 7.3, ""Santai/Healing"": 2.55, ""Spot Foto"": 2.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Kuliner;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,34.52,,False,0.1363636363636363,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778688/muterbandung/wisata/LOC-161_main.jpg,https://www.google.com/maps/search/?api=1&query=Pemandian%20Air%20Panas%20Cibolang&query_place_id=ChIJr63EXQmXaC4RId2jyPRQmp4,,google_maps_extractor_2026_05_19,,Pemandian Air Panas Cibolang,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-162,Rumah Putih Cukul,Rekreasi Keluarga,['Umum'],0.766667,30.0,Sangat Positif,-7.0315,107.7203,10000.0,10000.0,08:00,18:00,180.0,Rumah Putih Cukul (Villa Jerman) adalah bangunan cagar budaya bergaya arsitektur klasik Eropa peninggalan kolonial Belanda yang berdiri megah di tengah hamparan kebun teh Cukul Pangalengan.,Per Orang,Wahana foto panorama,"Keluarga, Anak-anak, Wahana, Seru",08:00,18:00,08:00,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.366667,25.0,2.0,Keluarga,Keluarga;Ramah Anak;Alam,Spot Foto,Belanja;Kuliner,1.0,False,,"Keluarga: category=Rekreasi Keluarga (+4.5) | subcategory keyword: wahana (+1.2) | tags keyword: keluarga, anak, anak-anak, wahana (+4.2) || Ramah Anak: category=Rekreasi Keluarga (+2.5) | tags keyword: anak, anak-anak (+2.1) || Alam: subcategory keyword: panorama (+1.2) | description keyword: kebun teh (+0.75) | family attraction with explicit nature evidence (+2) || Spot Foto: subcategory keyword: foto, panorama (+2.4)","{""Alam"": 3.95, ""Belanja"": -2.0, ""Budaya"": 0.75, ""Keluarga"": 9.9, ""Kuliner"": -1.5, ""Outdoor"": 0.75, ""Ramah Anak"": 4.6, ""Sejarah"": 0.75, ""Spot Foto"": 2.4}",auto_rule_v1,reviewed,,,,,Keluarga,Keluarga;Ramah Anak;Alam,Spot Foto,Belanja;Kuliner,keep,active_candidate,True,,"Manual DOCX safe update 2026-05-26: applied media_audit_status, media_available, media_image_url, media_source. Decision=active. Sources: https://assets.pikiran-rakyat.com/crop/0x0:0x0/720x0/webp/photo/2024/06/14/2246854323.jpg | Manual reviewer override 2026-05-26: reviewer observed Google Maps active status and recent reviews. DOCX text states operating hours 08:00-18:00 daily. Sources: manual_reviewer_google_maps_observation_2026-05-26 | Updated master status/facility 2026-05-27; facility_status=lengkap; facility_evidence=ringkasan_agent_belum_url_per_baris; facilities=Area Parkir, Toilet, Spot Foto Klasik, Akses Kebun Teh; action=ready_sebagai_data_awal_fasilitas_umum; note=Diisi dari ringkasan fasilitas yang diberikan user/AI agent: Area Parkir, Toilet, Spot Foto Klasik, Akses Kebun Teh. Kolom kursi roda dan pet friendly tetap ? jika tidak disebut eksplisit.; revision=Sebelumnya kosong total, kini fasilitas utama sudah terisi.",auto_rule_v1,True,False,False,True,manual_docx_safe_update:media | manual_docx_override:active_status:opening_hours | updated_master_status_facility_2026-05-27:facility,True,False,True,False,False,False,unknown,,False,17.47,Pangalengan/Malabar coordinate too close to Bandung center: 17.5 km from Alun-Alun Bandung,False,0.766667,google_maps_stars_fallback,compass_manual_accepted_2026-06-09,True,True,https://assets.pikiran-rakyat.com/crop/0x0:0x0/720x0/webp/photo/2024/06/14/2246854323.jpg,,,manual_review_docx,,Kawah Putih,0.5714,missing,accepted,"No reliable media match. | Manual DOCX safe update 2026-05-26: applied media_audit_status, media_available, media_image_url, media_source. Decision=active. Sources: https://assets.pikiran-rakyat.com/crop/0x0:0x0/720x0/webp/photo/2024/06/14/2246854323.jpg",Unknown,Unknown
LOC-163,Kampung Adat Cikondang,Desa Wisata,"['Alam', 'Edukasi']",0.8888888888888888,9.0,Sangat Positif,-7.1275756,107.5514148,25000.0,50000.0,08:00,17:00,90.0,Kampung Adat Cikondang di kaki Gunung Tilu Pangalengan adalah permukiman adat Sunda kuno yang melestarikan rumah kayu tradisional Bumi Adat dan kawasan Hutan Larangan yang sakral.,Per Orang,Kampung adat,"Wisata, Umum, Menarik",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.777777777777778,8.0,0.0,Budaya,Budaya;Outdoor,Alam;Keluarga;Edukasi,Belanja,0.969,False,,"Budaya: category=Desa Wisata (+3.5) | subcategory keyword: adat (+1.2) | description keyword: adat, tradisional, sunda (+2.25) || Outdoor: category=Desa Wisata (+1.5) | description keyword: gunung, hutan (+1.5) || Alam: description keyword: gunung, hutan (+1.5) | old multi_labels=Alam (+1) || Keluarga: category=Desa Wisata (+2) || Edukasi: category=Desa Wisata (+1.5) | old multi_labels=Edukasi (+0.25)","{""Alam"": 2.5, ""Belanja"": -2.0, ""Budaya"": 7.55, ""Edukasi"": 1.75, ""Keluarga"": 2.0, ""Kuliner"": -0.75, ""Outdoor"": 3.0}",auto_rule_v1,reviewed,,,,,Budaya,Budaya;Outdoor,Alam;Keluarga;Edukasi,Belanja,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=ANTARA News Feb 2023; note=Aktif. Di Desa Lamajang, Pangalengan. Bumi Adat berusia 370 tahun. Dikunjungi wisatawan lokal dan mancanegara.; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,23.7,,False,0.8888888888888888,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778690/muterbandung/wisata/LOC-163_main.jpg,https://images.unsplash.com/photo-1590001155093-a3c66ab0c3ff?w=800&q=80,,manual_excel_2026-06-09,,Kampung Adat Cikondang,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-164,Java Preanger Gunung Tilu,Wisata Alam,"['Edukasi', 'Kuliner']",0.9230769230769232,13.0,Sangat Positif,-7.1570989,107.5642904,25000.0,50000.0,00:00,18:00,120.0,Java Preanger Gunung Tilu merupakan sentra edukasi perkebunan dan pengolahan kopi Arabika legendaris Priangan di Margamulya Pangalengan yang menawarkan cita rasa aroma rempah dan jeruk.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.538461538461538,12.0,0.0,Alam,Alam;Santai/Healing;Outdoor,Spot Foto;Edukasi,Belanja;Indoor;Religi,0.938,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: kopi (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Edukasi: description keyword: edukasi (+0.75) | old multi_labels=Edukasi (+1)","{""Alam"": 9.4, ""Belanja"": -2.0, ""Edukasi"": 1.75, ""Kuliner"": 0.25, ""Outdoor"": 7.15, ""Santai/Healing"": 3.3, ""Spot Foto"": 2.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Santai/Healing;Outdoor,Spot Foto;Edukasi,Belanja;Indoor;Religi,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=User correction, 2026-05-26; sebelumnya Yandex Maps terbatas; note=Dikoreksi oleh user: Java Preanger Gunung Tilu masih buka. Data lama hanya menyebut info terbatas sehingga status kini dinaikkan menjadi aktif.; revision=Status diubah dari belum pasti menjadi aktif berdasarkan koreksi user.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,26.59,,False,0.9230769230769232,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778691/muterbandung/wisata/LOC-164_main.jpg,https://images.unsplash.com/photo-1513836279014-a89f7a76ae86?w=800&q=80,,manual_excel_2026-06-09,,Java Preanger Gunung Tilu,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-165,Malabar Mountain Coffee Shop & Eatery,Tempat Kuliner,"['Alam', 'Kuliner', 'Santai/Healing']",0.9497206703910616,179.0,Sangat Positif,-7.2029,107.5912,25000.0,100000.0,08:00,21:00,90.0,Malabar Mountain Coffee Shop & Eatery adalah kedai kopi specialty di kaki Gunung Malabar Pangalengan yang menawarkan seduhan kopi Arabika lokal hasil kebun sendiri berlatar panorama alam pegunungan.,Per Orang,Coffee shop,"Kuliner, Nongkrong, Santai",08:00,20:00,08:00,21:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.726256983240224,173.0,3.0,Kuliner,Kuliner;Santai/Healing,Outdoor;Malam,Belanja;Petualangan;Religi;Sejarah,1.0,False,,"Kuliner: category=Tempat Kuliner (+5) | subcategory keyword: coffee (+1.2) | tags keyword: kuliner (+1.05) || Santai/Healing: category=Tempat Kuliner (+2) | subcategory keyword: coffee (+1.2) | tags keyword: santai, nongkrong (+2.1) || Outdoor: description keyword: alam, gunung, kebun (+2.25) || Malam: opening hours support night visit (+1.5)","{""Alam"": 0.75, ""Belanja"": -2.0, ""Kuliner"": 11.7, ""Malam"": 1.5, ""Outdoor"": 2.25, ""Santai/Healing"": 8.4, ""Spot Foto"": 0.75}",auto_rule_v1,auto_approved,,,,,Kuliner,Kuliner;Santai/Healing,Outdoor;Malam,Belanja;Petualangan;Religi;Sejarah,keep,active_candidate,,,"Updated master status/facility 2026-05-27; facility_status=lengkap; facility_evidence=ringkasan_agent_belum_url_per_baris; facilities=Area Parkir, Toilet, Mushola, Area Makan, Spot Foto, Akses Kebun Teh; action=ready_sebagai_data_awal_fasilitas_umum; note=Diisi dari ringkasan fasilitas yang diberikan user/AI agent: Area Parkir, Toilet, Mushola, Area Makan, Spot Foto, Akses Kebun Teh. Kolom kursi roda dan pet friendly tetap ? jika tidak disebut eksplisit.; revision=Sebelumnya kosong total, kini fasilitas utama sudah terisi.",auto_rule_v1,True,True,False,False,updated_master_status_facility_2026-05-27:facility,True,False,True,True,False,False,unknown,,True,31.31,,False,0.9497206703910616,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHoQfCtRy8YFO0R4-OcRZbab033_ykSpx4TOypxk6hqwe1FTp-N0gG2H6wOiDQLJSrlThc2GAVXSYbFILA2boMaaIYgrAsRHdqBNsEe2JK05PYOzxZniXCtuybLIzZjAJLIrKbHGEqSNby=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Malabar%20Mountain%20Coffee%20Shop%20%26%20Roastery&query_place_id=ChIJ-5lgZlHEaS4RnsmYS2dkPos,,google_maps_extractor_2026_05_19,,Malabar Mountain Coffee Shop & Roastery,0.95,fuzzy_high_confidence,accepted,Fuzzy score above strict acceptance threshold.,Unknown,Unknown
