penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-00332,Villa Sapa Syariah Pakuhaji Highland Eco-Resort,villa,villa,-6.8274,107.5405,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Dapur; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/34124466/0/8f49924250aa8347fd0c8c7804e53fe1.jpg?ce=0,https://www.agoda.com/villa-sapa-pakuhaji-highland-eco-resort-a14/hotel/bandung-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00333,Villa Sapa Syariah Pakuhaji Highland Eco-Resort,villa,villa,-6.8272,107.5409,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/34124466/0/bad7de13c5f6c96a7cc6dc5c62a22ea1.jpg?ce=0&s=312x,https://www.bluepillow.com/search/639a195adf5d94a879fcdd79?dest=ago&cat=Vacation+rental+(other)&lat=-6.82721&lng=107.54087&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00334,Villa Suarga Loka 1,villa,villa,-6.8304,107.5526,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Kolam renang di dalam ruangan; Dapur; Pemanggang luar ruang; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/67135881/0/8db988c45faffa432dcf8d074e059850.jpg?ce=0,https://www.agoda.com/villa-suarga-loka-1/hotel/bandung-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00752,Villa by Wayang Dairy Farm,villa,villa,-7.1942,107.5423,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Dapur; Pemanggang luar ruang; Boleh bawa hewan peliharaan; Parkir gratis,https://pix8.agoda.net/hotelImages/36919483/0/4a9e7076c593e2db79ae2ce21e1db3cc.jpg?ce=0,https://www.agoda.com/milk-camp-by-wayang-dairy-farm/hotel/palayangan-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00753,Villa kartoon,villa,villa,-6.812,107.145,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Dapur; TV Kabel; Parkir gratis,https://pix8.agoda.net/hotelImages/59606252/0/b4053f75271ffa87f2fe5c685e90baa9.jpg?ce=0&s=312x,https://www.bluepillow.com/search/67a23f2a905c444f2d08ac08?dest=ago&cat=Vacation+rental+(other)&lat=-6.81197&lng=107.14499&language=en,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00756,Villa puncak bogor at kota bunga with pool privat,villa,villa,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Kolam renang di dalam ruangan; Dapur; Pemanggang luar ruang; Parkir gratis,https://pix8.agoda.net/hotelImages/59056208/0/5ca27f048fb149942ccbdbc648120a67.jpeg,https://www.agoda.com/villa-kota-bunga-puncak-bogor-4-kamar-free-ac/hotel/cianjur-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00757,Villa puncak bogor at kota bunga with pool privat,villa,villa,-6.8118,107.1454,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Kolam renang di dalam ruangan; Dapur; Pemanggang luar ruang; Parkir gratis,https://pix8.agoda.net/hotelImages/59056235/0/3d0ba459f6da064b3693cbe3644a718e.jpeg,https://www.agoda.com/villa-kota-bunga-puncak-bogor-4-kamar-free-ac/hotel/cianjur-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00766,villa kota Bunga little indian,villa,villa,-6.8139,107.1315,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,Balkon; Kolam renang di dalam ruangan; Dapur; Microwave; Pemanggang luar ruang; Kompor; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/35773194/0/17dc0ea02b6973e47363e5e111cf2d37.jpg?ce=0,https://www.agoda.com/villa-kota-bunga-little-indian/hotel/puncak-id.html,0.65,medium,0.571,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00413,Shida Village,villa,villa,-6.8155,107.5583,cimahi_baros_pasteur,,,,,0,,Belum tersedia,missing_review_confidence,Ber-AC; Balkon; Dapur; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/64629717/0/3a28044d209cfc020bb51520fc4d2754.jpg?ce=0,,0.55,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_source_link,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00805,Villa Situ Patenggang BKSDA,villa,villa,-7.1637,107.3577,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,,https://media.staticontent.com/media/pictures/4ff89254-63ef-4ed6-b470-b055445928c9,https://www.us.despegar.com/hotels/h-6849599,0.55,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,3,True
LODGE-00811,Villa Argapuri Resort K.10,villa,villa,-7.1307,107.5121,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZpZSxgipz3SI-H0yDSsRVzBj-tnThG--O_VTyJ66lhY_hOFJU26z-J3TkfjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr2cv3Z2svP5qC0uSisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnW7seAgnhVHoxBVsxDn-ovNTJpFPxoJyhNbugXoxJXGA_raG2mGX3imY2SCuwNbZNgSGkYBH8nOn6CzjXEe6t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xns1kPMdy39FwbZn4PmY3AZ,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117192633%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.5,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00812,Villa Feridys,villa,villa,-7.0896,107.5548,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,,https://media.staticontent.com/media/pictures/3119c509-4757-4648-be98-ace852aded51,https://www.us.despegar.com/hotels/h-7024247,0.5,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,3,True
LODGE-00027,Villa Soli Deo Gloria,villa,villa,-6.6295,107.5543,bandung_raya_other,,,,,0,,Belum tersedia,missing_review_confidence,,https://dimg04.c-ctrip.com/images//0224g12000do5bhelEB9A_Mtrip_D.jpg,https://www.trip.com/hotels/detail/?hotelid=97396229&Allianceid=1318093&sid=269617419&utm_medium=vr&utm_campaign=vrwebsite&utm_source=googlevr&trip_sub1=googlevrwebsite,0.5,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,2,True
LODGE-00813,Villa rian,villa,villa,-7.131,107.5132,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZvYelkwMm6SYgMBaRGrtXtTPgl077P4mOvxj9Mo6m_umSFyQJxqj4DFLrHzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sHrY9VmP2oVsLB5Ip-_d7po4WFPszFWsfHTvQf8BTkOHfvAh6nHCUquEZUr_G51U7tKBfFqWbEZXGe726WsfUBg,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23402347%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.5,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,1,False
LODGE-00817,Villa Situ Patenggang Bksda,villa,villa,-7.1637,107.3577,kbb_tengah_barat,,,,,0,,Belum tersedia,missing_review_confidence,,https://dimg04.c-ctrip.com/images//0223r12000pwktbxh749A_Mtrip_D.jpg,https://www.trip.com/hotels/detail/?hotelid=114557934&Allianceid=1318093&sid=269617419&utm_medium=vr&utm_campaign=vrwebsite&utm_source=googlevr&trip_sub1=googlevrwebsite,0.45,medium,0.429,P1_core_rating_price_missing,missing_rating_reviews|missing_price|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_rating_price_first,True,True,Rating/review dan harga sama-sama kosong; ini prioritas completion utama.,3,True
LODGE-00143,ADS House Padalarang - Guesthouse Aesthetic,guest_house,guest_house,-6.8495,107.4725,cimahi_baros_pasteur,,,589091.0,Rp 589.091,0,,Belum tersedia,missing_review_confidence,Ber-AC; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxV41jd_wcz_duON1jgEModsMoQcy6oSW8da8BagrMppj1KA0z5UMZXXVZPhod4y5xjqO66oBVOmfF4B3z_r-dP5qmZ69IAcaj9QFUMTeFA==.jpg,https://www.booking.com/hotel/id/ads-house.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14631479&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14631479_grp-3_gendate-20260524,0.8,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00568,Homestay VV&V,guest_house,guest_house,-7.1353,107.4067,kbb_tengah_barat,,,360000.0,Rp 360.000,0,,Belum tersedia,missing_review_confidence,Penghangat; Mesin cuci,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzAHUZuPqe8-dZCUqErtv8Jry1UE2p6gDgt-iVMPA6dT8ec0WIhp1ewcrKzAJX6XCGm9_wdcZu8jpyCDQvHVmcOciypVIWvhqRM1j1Mbp2Q==.jpg,https://www.booking.com/hotel/id/homestay-vv-amp-v.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-16078998&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-16078998_grp-2_gendate-20260524,0.8,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00569,Homestay murah ciwidey,guest_house,guest_house,-7.1195,107.4319,kbb_tengah_barat,,,1678502.0,Rp 1.678.502,0,,Belum tersedia,missing_review_confidence,Dapur; TV Kabel; Mesin cuci; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/42074289/0/a8a383759e0a6a24435f715b7aca3d5a.jpg?ce=0&s=312x,https://www.bluepillow.com/search/655206291811a9820ec3f44a?dest=ago&cat=Vacation+rental+(other)&lat=-7.11947&lng=107.43189&language=en,0.8,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,2,True
LODGE-00836,Syariah Maribaya Family Guest House,guest_house,guest_house,-6.8167,107.6273,kbb_utara_lembang_parongpong_cisarua,,,271744.0,Rp 271.744,0,,Belum tersedia,missing_review_confidence,Cocok untuk anak; Bebas asap rokok; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/613328707.jpg?k=39b4ffbc5363908a450b3346ada52b086a1778d2c85e4f8b417bc3aa80803548&o=&s=312x,https://www.bluepillow.com/search/67a20d10905c444f2d0272cb?dest=ago&cat=Vacation+rental+(other)&lat=-6.81669&lng=107.62728&language=en,0.8,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00010,Wildan Guesthouse,guest_house,guest_house,-6.8017,107.0619,bandung_raya_other,,,1379101.0,Rp 1.379.101,0,,Belum tersedia,missing_review_confidence,Gym; Dapur; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/agoda-homes/9742517/0a4046509be42c1b885838851b6312d2.jpg?ca=9&ce=1,https://www.agoda.com/wildan-guesthouse/hotel/puncak-id.html,0.8,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00631,Alma Strawberry ( Home stay ),guest_house,guest_house,-7.1323,107.4169,kbb_tengah_barat,,,732067.0,Rp 732.067,0,,Belum tersedia,missing_review_confidence,Dapur; TV Kabel,https://pix8.agoda.net/hotelImages/64309806/0/cfdaf06afa989a1f6c1b3b113bc4c289.jpg?ce=0,,0.7,medium,0.571,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment|missing_source_link,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_place_profile,True,True,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-01575,Kost harian/penginapan peri,guest_house,guest_house,-6.9446,107.5953,kota_bandung,,,142648.0,Rp 142.648,0,,Belum tersedia,missing_review_confidence,Ber-AC; Balkon; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/geo/poi/141593/2e5d52196bc3ad684899f68bf2a94d2e.jpg?ca=19&ce=1,,0.7,medium,0.571,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment|missing_source_link,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_place_profile,True,True,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00730,VV&V HomeStay,guest_house,guest_house,-7.131,107.4208,kbb_tengah_barat,,,900000.0,Rp 900.000,0,,Belum tersedia,missing_review_confidence,,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzGGGMlMy1N-IJ0fLMXNOKfg6IKMF9Z0ke9idkDeSoFNLLlNtXmQVyWR-efJQO-IQq1Xnz1u6hWcA8gakGrrfwBgMt2atWLW5LvHznrImKg==.jpg,https://www.booking.com/hotel/id/vv-amp-v-homestay.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14791791&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14791791_grp-3_gendate-20260524,0.65,medium,0.571,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment|missing_amenities,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-01543,OYO 944 Doorman Residence,hotel,hotel,-6.918,107.5996,kota_bandung,,,244106.0,Rp 244.106,0,,Belum tersedia,missing_review_confidence,Ber-AC; Cocok untuk anak; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/201583156.jpg?k=d46b79e965eaefe29639937d495f73538a1f1e98d91fcf29d87c13f3884250ea&o=&s=312x,https://www.bluepillow.com/search/61828d159e3163a56a29a8ed?dest=ago&cat=Vacation+rental+(other)&lat=-6.91797&lng=107.59957&language=en,0.75,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00475,Buana Glamping,vacation_rental,vacation_rental,-7.191,107.5794,kbb_selatan_baratdaya,,,940173.0,Rp 940.173,0,,Belum tersedia,missing_review_confidence,Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/55892891/-1/a6a88b5e4c7551f8e76279ceae3184ee.jpg?ce=0,https://www.agoda.com/buana-glamping/hotel/bandung-id.html,0.85,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00476,Bumina EENK,vacation_rental,vacation_rental,-7.233,107.5215,kbb_selatan_baratdaya,,,1755000.0,Rp 1.755.000,0,,Belum tersedia,missing_review_confidence,Dapur; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzKyqgb9QlOeHml38ntrNf06470YVB0GE6rYbBWpSTCN1X7UifO4y9gXdSWAKozSqz4fKsF8yZPoSijt5-zY4OYPxQtqATbHnBaOUReGHgQ==.jpg,https://www.booking.com/hotel/id/bumina-eenk.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-11239238&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-11239238_grp-2_gendate-20260524,0.85,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
LODGE-00113,Maple Dome Glamping - Tent,vacation_rental,vacation_rental,-6.8036,107.5482,cimahi_baros_pasteur,,,1271171.0,Rp 1.271.171,0,,Belum tersedia,missing_review_confidence,Ber-AC; Kolam renang di dalam ruangan; Pemanggang luar ruang; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/751186505.jpg?k=d7e54ccff49c432d12276848ee796e29e0a8361bbf42750092083caa7094932b&o=&a=1538557,https://www.bluepillow.com/search/6949a51b5c042e01bacd880e?dest=bkng&cat=House&lat=-6.8036&lng=107.54823&language=en,0.85,high,0.714,P1_rating_reviews_missing,missing_rating_reviews|missing_sentiment,scrape_or_verify_place_rating|scrape_google_maps_reviews_for_sentiment,scrape_place_profile,True,False,Rating/review kosong; perlu profile tempat dulu.,1,False
